name,unit_cost,qmin,qmax,Calories,Calcium,Iron,Vit_A,Dietary_Fiber,Carbohydrates,Protein
RoastedChicken,0.84,0,10,277.4,21.9,1.8,77.4,0,0,42.2
SpaghettiWSauce,0.78,0,10,358.2,80.2,2.3,3055.2,11.6,58.3,8.2
TomatoRedRipeRaw,0.27,0,10,25.8,6.2,0.6,766.3,1.4,5.7,1
AppleRawWSkin,0.24,0,10,81.4,9.7,0.2,73.1,3.7,21,0.3
Grapes,0.32,0,10,15.1,3.4,0.1,24,0.2,4.1,0.2
ChocolateChipCookies,0.03,0,10,78.1,6.2,0.4,101.8,0,9.3,0.9
LowfatMilk,0.23,0,10,121.2,296.7,0.1,500.2,0,11.7,8.1
RaisinBrn,0.34,0,10,115.1,12.9,16.8,1250.2,4,27.9,4
Hotdog,0.31,0,10,242.1,23.5,2.3,0,0,18,10.4
